"Name","State","Notes","User","Tags","Created","Runtime","Sweep","_name_or_path","accelerator_config.even_batches","accelerator_config.non_blocking","accelerator_config.split_batches","accelerator_config.use_seedable_sampler","adafactor","adam_beta1","adam_beta2","adam_epsilon","add_cross_attention","architectures","aug_run_delete_w_exclusions","aug_run_insert_interjection","aug_run_random_delete","aug_run_random_duplicate","aug_run_random_insert_conj","aug_run_random_insert_noise","aug_run_sentence_permutations","aug_run_tam_update","auto_find_batch_size","batch_eval_metrics","bf16","bf16_full_eval","chunk_size_feed_forward","classifier_dropout","d_ff","d_kv","d_model","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","ddp_timeout","debug","decoder_start_token_id","dense_act_fn","direction","disable_tqdm","diversity_penalty","do_eval","do_predict","do_sample","do_train","dropout_rate","early_stopping","encoder_no_repeat_ngram_size","eos_token_id","epochs","eval_delay","eval_do_concat_batches","eval_on_start","eval_strategy","eval_use_gather_object","feed_forward_proj","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config.min_num_params","fsdp_config.xla","fsdp_config.xla_fsdp_grad_ckpt","fsdp_config.xla_fsdp_v2","fsdp_min_num_params","full_determinism","generation_max_length","gradient_accumulation_steps","gradient_checkpointing","group_by_length","half_precision_backend","hub_always_push","hub_private_repo","hub_strategy","hub_token","id2label.0","id2label.1","ignore_data_skip","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","initializer_factor","is_decoder","is_encoder_decoder","is_gated_act","jit_mode_eval","label2id.LABEL_0","label2id.LABEL_1","label_smoothing_factor","layer_norm_epsilon","learning_rate","length_column_name","length_penalty","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lr","lr_scheduler_type","max_grad_norm","max_length","max_steps","min_length","model/num_parameters","model_type","mp_parameters","no_cuda","no_repeat_ngram_size","num_beam_groups","num_beams","num_decoder_layers","num_heads","num_layers","num_return_sequences","num_train_epochs","optim","output_attentions","output_dir","output_hidden_states","output_scores","overwrite_output_dir","pad_token_id","past_index","per_device_eval_batch_size","per_device_train_batch_size","predict_with_generate","prediction_loss_only","push_to_hub","push_to_hub_token","random-seed","ray_scope","relative_attention_max_distance","relative_attention_num_buckets","remove_invalid_values","remove_unused_columns","repetition_penalty","report_to","reset_optimizer_between_stages","restore_callback_states_from_checkpoint","return_dict","return_dict_in_generate","run_name","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","seed","skip_memory_metrics","sortish_sampler","temperature","tf_legacy_loss","tie_encoder_decoder","tie_word_embeddings","tokenizer_class","top_k","top_p","torch_compile","torchscript","tpu_metrics_debug","training_schedule","training_size","transformers_version","typical_p","use_bfloat16","use_cache","use_cpu","use_ipex","use_legacy_prediction_loop","use_mps_device","vocab_size","warmup_ratio","warmup_steps","weight_decay","eval/BLEU","eval/chrF","eval/loss","eval/model_preparation_time","eval/runtime","eval/samples_per_second","eval/steps_per_second","eval_BLEU","eval_chrF","eval_loss","eval_model_preparation_time","eval_runtime","eval_samples_per_second","eval_steps_per_second","stage","test/BLEU","test/chrF","test/loss","test/model_preparation_time","test/runtime","test/samples_per_second","test/steps_per_second","test_BLEU","test_chrF","test_loss","test_model_preparation_time","test_runtime","test_samples_per_second","test_steps_per_second","train/epoch","train/global_step","train/loss"
"fresh-morning-1143","finished","-","","","2025-02-11T03:32:58.000Z","1135","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","true","false","true","false","true","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb10_20-50-42_bgpu-biokem2.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","2","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","full","4.43.3","1","false","true","false","false","false","false","384","0","0","0","6.706953979039119","38.00552048785507","1.0627695322036743","0.0031","25.363","18.886","2.366","6.706953979039119","38.00552048785507","1.0627695322036743","0.0031","25.363","18.886","2.366","1","8.799105768569348","40.53611566665866","1.110070824623108","0.0031","45.6298","23.318","2.915","8.799105768569348","40.53611566665866","1.110070824623108","0.0031","45.6298","23.318","2.915","4","0","0.4836283248538773"
"pretty-water-512","finished","-","","","2025-02-08T23:36:49.000Z","939","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","false","false","true","true","false","false","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb08_16-50-30_bgpu-curc4.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","full","4.43.3","1","false","true","false","false","false","false","384","0","0","0","8.701437665673943","41.90663812539241","1.0920318365097046","0.004","57.1344","8.384","1.05","8.701437665673943","41.90663812539241","1.0920318365097046","0.004","57.1344","8.384","1.05","1","8.797986516934275","41.611648147380464","1.1443283557891846","0.004","60.4532","17.6","2.2","8.797986516934275","41.611648147380464","1.1443283557891846","0.004","60.4532","17.6","2.2","4","0","0.4928042521286342"
"giddy-microwave-541","finished","-","","","2025-02-09T03:28:50.000Z","1045","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","false","false","true","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb08_20-44-48_bgpu-curc4.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","2","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","7.174285472459715","39.86279796393098","0.9534429907798768","0.0038","28.6014","16.747","2.098","7.174285472459715","39.86279796393098","0.9534429907798768","0.0038","28.6014","16.747","2.098","1","8.793559743726144","41.04333766238715","0.9767929911613464","0.0038","57.8055","18.407","2.301","8.793559743726144","41.04333766238715","0.9767929911613464","0.0038","57.8055","18.407","2.301","7","0","0.8518209101860983"
"lunar-river-1064","finished","-","","","2025-02-10T21:50:49.000Z","997","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","true","false","false","true","false","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb10_15-06-21_bgpu-biokem2.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","8.611966198256766","40.53156166418936","0.947520673274994","0.003","22.6777","21.122","2.646","8.611966198256766","40.53156166418936","0.947520673274994","0.003","22.6777","21.122","2.646","1","8.784600020350968","39.773310242409096","0.9846089482307434","0.003","41.455","25.666","3.208","8.784600020350968","39.773310242409096","0.9846089482307434","0.003","41.455","25.666","3.208","7","0","0.880256522120091"
"peach-cherry-1081","finished","-","","","2025-02-10T22:54:22.000Z","813","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","true","false","true","true","false","true","false","false","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb10_23-05-57_129-146-164-37","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","full","4.43.3","1","false","true","false","false","false","false","384","0","0","0","8.891586443216948","40.50034692737855","1.050517439842224","0.0041","50.5798","9.47","1.186","8.891586443216948","40.50034692737855","1.050517439842224","0.0041","50.5798","9.47","1.186","1","8.782964312604784","41.36588702340441","1.073848843574524","0.0041","66.6213","15.971","1.996","8.782964312604784","41.36588702340441","1.073848843574524","0.0041","66.6213","15.971","1.996","4","0","0.5092628683067031"
"efficient-paper-301","finished","-","","","2025-02-07T20:03:02.000Z","1193","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","true","false","false","false","true","false","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb07_13-21-14_bgpu-curc3.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","1","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","full","4.43.3","1","false","true","false","false","false","false","384","0","0","0","11.53949714657156","42.720701300342014","1.096242070198059","0.0038","37.5281","12.764","1.599","11.53949714657156","42.720701300342014","1.096242070198059","0.0038","37.5281","12.764","1.599","1","8.774473995967934","41.32117483975672","1.073208212852478","0.0038","62.8645","16.925","2.116","8.774473995967934","41.32117483975672","1.073208212852478","0.0038","62.8645","16.925","2.116","4","0","0.4793221800484591"
"earthy-plant-1213","finished","-","","","2025-02-11T05:47:47.000Z","1109","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","true","false","true","true","false","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb11_06-04-34_129-146-164-37","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","1","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","full","4.43.3","1","false","true","false","false","false","false","384","0","0","0","9.424987000958822","41.36740053683706","1.1303735971450806","0.004","32.6218","14.683","1.839","9.424987000958822","41.36740053683706","1.1303735971450806","0.004","32.6218","14.683","1.839","1","8.77203959878298","42.14406041936437","1.1311370134353638","0.004","68.8114","15.463","1.933","8.77203959878298","42.14406041936437","1.1311370134353638","0.004","68.8114","15.463","1.933","4","0","0.5000532069243491"
"desert-silence-981","finished","-","","","2025-02-10T12:22:45.000Z","1015","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","true","false","false","false","false","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb10_05-38-14_bgpu-curc1.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","2","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","9.353090685492893","41.176566337780095","0.9823877215385436","0.0037","27.6371","17.332","2.171","9.353090685492893","41.176566337780095","0.9823877215385436","0.0037","27.6371","17.332","2.171","1","8.755224739133558","40.90336281923743","1.0094996690750122","0.0037","57.7911","18.411","2.301","8.755224739133558","40.90336281923743","1.0094996690750122","0.0037","57.7911","18.411","2.301","7","0","0.8455342420360499"
"jolly-sunset-666","finished","-","","","2025-02-09T18:58:57.000Z","1236","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","true","false","true","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb09_12-18-00_bgpu-curc4.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","full","4.43.3","1","false","true","false","false","false","false","384","0","0","0","10.314520199982455","43.62771881909768","1.0347952842712402","0.004","29.1683","16.422","2.057","10.314520199982455","43.62771881909768","1.0347952842712402","0.004","29.1683","16.422","2.057","1","8.744476603381848","41.70307008163899","1.0619860887527466","0.004","62.6418","16.985","2.123","8.744476603381848","41.70307008163899","1.0619860887527466","0.004","62.6418","16.985","2.123","4","0","0.4852642845362425"
"logical-energy-116","finished","-","","","2025-02-06T19:26:14.000Z","1062","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","false","true","true","false","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb06_12-42-08_bgpu-curc4.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","6.967869647708048","39.96579861202773","0.95118647813797","0.0038","49.0733","9.761","1.223","6.967869647708048","39.96579861202773","0.95118647813797","0.0038","49.0733","9.761","1.223","1","8.72513854112223","41.140844880625","0.9687978625297546","0.0038","59.1812","17.979","2.247","8.72513854112223","41.140844880625","0.9687978625297546","0.0038","59.1812","17.979","2.247","7","0","0.8893843324560868"
"faithful-silence-237","finished","-","","","2025-02-07T11:33:18.000Z","1035","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","true","true","true","false","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb07_04-49-07_bgpu-curc4.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","12.215577591140914","43.03747265495004","0.9202395677566528","0.0039","25.3188","18.919","2.37","12.215577591140914","43.03747265495004","0.9202395677566528","0.0039","25.3188","18.919","2.37","1","8.724151936895357","40.78597090437122","0.9524889588356018","0.0039","60.7565","17.513","2.189","8.724151936895357","40.78597090437122","0.9524889588356018","0.0039","60.7565","17.513","2.189","7","0","0.8654749121582299"
"youthful-surf-299","finished","-","","","2025-02-07T19:57:44.000Z","1063","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","true","false","false","false","true","false","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb07_13-13-29_bgpu-curc1.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","2","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","5.544601472738168","38.011968229988064","0.92483651638031","0.0039","62.492","7.665","0.96","5.544601472738168","38.011968229988064","0.92483651638031","0.0039","62.492","7.665","0.96","1","8.714619195589405","41.04237564167106","0.951179563999176","0.0039","54.5299","19.512","2.439","8.714619195589405","41.04237564167106","0.951179563999176","0.0039","54.5299","19.512","2.439","7","0","0.844275362658919"
"spring-disco-539","finished","-","","","2025-02-09T03:27:55.000Z","1052","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","false","false","true","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb08_20-44-05_bgpu-curc3.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","9.045270755604715","40.86652858452439","0.9392645359039308","0.0037","25.2835","18.945","2.373","9.045270755604715","40.86652858452439","0.9392645359039308","0.0037","25.2835","18.945","2.373","1","8.713090971441995","40.436150259482766","0.9611207842826844","0.0037","56.6603","18.779","2.347","8.713090971441995","40.436150259482766","0.9611207842826844","0.0037","56.6603","18.779","2.347","7","0","0.8926995814892283"
"lemon-fog-623","finished","-","","","2025-02-09T13:22:39.000Z","849","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","true","false","false","true","false","false","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb09_06-35-25_bgpu-curc1.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","2","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","full","4.43.3","1","false","true","false","false","false","false","384","0","0","0","7.005267238113616","38.127043010724094","1.1761670112609863","0.004","27.9199","17.156","2.149","7.005267238113616","38.127043010724094","1.1761670112609863","0.004","27.9199","17.156","2.149","1","8.710985981517037","39.555962031816286","1.192414164543152","0.004","53.7375","19.8","2.475","8.710985981517037","39.555962031816286","1.192414164543152","0.004","53.7375","19.8","2.475","4","0","0.477340726285345"
"youthful-spaceship-495","finished","-","","","2025-02-08T21:41:42.000Z","857","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","false","false","false","true","false","false","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb08_14-54-20_bgpu-curc4.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","1","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","7.067239406416045","39.281651322145336","0.9820528626441956","0.0041","46.0581","10.4","1.303","7.067239406416045","39.281651322145336","0.9820528626441956","0.0041","46.0581","10.4","1.303","1","8.697613644851053","41.33075700720356","0.979275107383728","0.0041","52.2284","20.372","2.547","8.697613644851053","41.33075700720356","0.979275107383728","0.0041","52.2284","20.372","2.547","7","0","0.8286469578742981"
"radiant-lion-663","finished","-","","","2025-02-09T18:52:55.000Z","1041","","google/byt5-small","true","false","false","true","false","0.9","0.999","1e-8","false","[""T5ForConditionalGeneration""]","false","false","true","false","true","true","false","true","false","false","false","false","0","0","3584","64","1472","false","0","false","true","1800","[]","0","gelu_new","transl->transc","false","0","false","false","false","false","0.1","false","0","1","250","0","true","false","no","false","gated-gelu","false","auto","false","O1","[]","0","false","false","false","0","false","1024","1","false","false","auto","false","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","false","false","false","false","1","false","true","true","false","0","1","0","0.000001","0.00005","length","1","false","0","passive","warning","true","../runs/Feb09_12-08-53_bgpu-curc3.rc.int.colorado.edu","false","true","500","steps","0.0002","linear","1","20","-1","0","299637760","t5","","false","0","1","1","4","6","12","1","3","adamw_torch","false","..","false","false","false","0","-1","8","8","true","false","false","<PUSH_TO_HUB_TOKEN>","0","last","128","32","false","true","1","[""wandb""]","true","false","true","false","..","false","false","true","500","steps","42","true","false","1","false","false","false","ByT5Tokenizer","50","1","false","false","false","curriculum","5000","4.43.3","1","false","true","false","false","false","false","384","0","0","0","8.512621753206401","41.494152499368006","0.9874041080474854","0.0038","25.804","18.563","2.325","8.512621753206401","41.494152499368006","0.9874041080474854","0.0038","25.804","18.563","2.325","1","8.694087827071348","40.85941849471955","1.0051994323730469","0.0038","57.1582","18.615","2.327","8.694087827071348","40.85941849471955","1.0051994323730469","0.0038","57.1582","18.615","2.327","7","0","0.8867880733389604"
